Category,Field_Name,Chinese_Name,Data_Type,Unit,Valid_Range,LOINC_Code,Required,Description,Clinical_Significance
Basic_Info,patient_id,患者ID,string,,,,,Y,唯一标识,患者追踪
Basic_Info,presentation_time,就诊时间,datetime,,,,,Y,发现休克时间,时间窗
Basic_Info,age,年龄,integer,years,0-120,,,Y,患者年龄,老年高危
Basic_Info,gender,性别,categorical,,Male,Female,,,Y,性别,人群特征
Basic_Info,body_weight,体重,decimal,kg,0-300,29463-7,,Y,当前体重,药物剂量

Shock_Type,shock_classification,休克分类,categorical,,Hypovolemic,Cardiogenic,Distributive,Obstructive,,,Y,低血容量性/心源性/分布性/梗阻性,病理生理分型
Shock_Type,shock_subtype,休克亚型,categorical,,Hemorrhagic,Non_Hemorrhagic,AMI,Cardiomyopathy,Septic,Anaphylactic,Neurogenic,Pulmonary_Embolism,Tension_Pneumothorax,Cardiac_Tamponade,,,Y,出血性/非出血性/心梗/心肌病/感染性/过敏性/神经源性/肺栓塞/张力性气胸/心包填塞,具体病因

Presentation,altered_mental_status,意识改变,boolean,,,,,Y,精神状态改变,脑灌注不足
Presentation,cool_clammy_skin,皮肤湿冷,boolean,,,,,Y,湿冷皮肤,交感激活
Presentation,mottled_skin,皮肤花斑,boolean,,,,,Y,花斑样改变,组织低灌注
Presentation,oliguria,少尿,boolean,,,,,Y,尿量<0.5 mL/kg/h,肾灌注不足
Presentation,hypotension,低血压,boolean,,,,,Y,SBP<90 mmHg,休克定义
Presentation,tachycardia,心动过速,boolean,,,,,Y,HR>100 bpm,代偿反应

Vital_Signs,sbp,收缩压,integer,mmHg,0-300,8480-6,,Y,收缩压,<90 mmHg休克
Vital_Signs,dbp,舒张压,integer,mmHg,0-200,8462-4,,Y,舒张压,灌注压
Vital_Signs,map,平均动脉压,decimal,mmHg,0-200,8478-0,,Y,MAP,目标≥65 mmHg
Vital_Signs,heart_rate,心率,integer,bpm,0-300,8867-4,,Y,心率,代偿性心动过速
Vital_Signs,respiratory_rate,呼吸频率,integer,次/min,0-60,9279-1,,Y,呼吸频率,代谢性酸中毒
Vital_Signs,temperature,体温,decimal,°C,30-42,8310-5,,Y,体温,感染性vs低体温
Vital_Signs,spo2,血氧饱合度,decimal,%,0-100,59408-5,,Y,SpO2,氧合状态
Vital_Signs,pulse_pressure,脉压,integer,mmHg,0-200,,,Y,SBP-DBP,心输出量指标
Vital_Signs,shock_index,休克指数,decimal,,0-5,,,Y,HR/SBP,>0.9提示休克

Hemorrhage_Class,hemorrhagic_shock_class,失血性休克分级,categorical,,NA,Class_I,Class_II,Class_III,Class_IV,,,N,I<15%/II 15-30%/III 30-40%/IV>40%,失血量估计
Hemorrhage_Class,estimated_blood_loss,估计失血量,decimal,mL,0-10000,,,N,失血量,输血指征
Hemorrhage_Class,blood_loss_percentage,失血百分比,decimal,%,0-100,,,N,失血占血容量%,严重度

Cardiogenic_Shock,killip_class,Killip分级,categorical,,NA,Class_I,Class_II,Class_III,Class_IV,,,N,I无心衰/II肺部啰音<50%/III肺水肿/IV心源性休克,AMI心衰程度
Cardiogenic_Shock,forrester_classification,Forrester分型,categorical,,NA,Class_I,Class_II,Class_III,Class_IV,,,N,I/II/III/IV,血流动力学分型
Cardiogenic_Shock,scai_shock_stage,SCAI休克分期,categorical,,NA,Stage_A,Stage_B,Stage_C,Stage_D,Stage_E,,,N,A风险/B开始/C经典/D恶化/E极重,心源性休克严重度

Septic_Shock,sepsis,脓毒症,boolean,,,,,N,感染+SOFA≥2,Sepsis-3
Septic_Shock,septic_shock,感染性休克,boolean,,,,,N,需血管活性药+Lac>2,死亡率>40%
Septic_Shock,infection_source,感染源,categorical,,NA,Lung,Abdomen,Urinary,Skin,Bloodstream,Unknown,,,N,肺/腹腔/泌尿道/皮肤/血流/不明,感染源控制
Septic_Shock,sofa_score,SOFA评分,integer,,0-24,,,N,序贯器官衰竭评分,≥2分定义脓毒症

Anaphylactic_Shock,anaphylaxis,过敏反应,boolean,,,,,N,IgE介导,速发过敏
Anaphylactic_Shock,allergen,变应原,categorical,,NA,Drug,Food,Insect,Latex,Unknown,,,N,药物/食物/昆虫/乳胶/不明,致敏原
Anaphylactic_Shock,urticaria,荨麻疹,boolean,,,,,N,风团,皮肤表现
Anaphylactic_Shock,angioedema,血管性水肿,boolean,,,,,N,组织肿胀,气道风险
Anaphylactic_Shock,bronchospasm,支气管痉挛,boolean,,,,,N,喘息,呼吸道受累
Anaphylactic_Shock,epinephrine_given,肾上腺素,boolean,,,,,N,IM肾上腺素,一线治疗

Obstructive_Shock,pulmonary_embolism,肺栓塞,boolean,,,,,N,PE,右心衰
Obstructive_Shock,tension_pneumothorax,张力性气胸,boolean,,,,,N,纵隔移位,即刻减压
Obstructive_Shock,cardiac_tamponade,心包填塞,boolean,,,,,N,Beck三联征,心包穿刺
Obstructive_Shock,beck_triad,Beck三联征,boolean,,,,,N,低血压+JVD+心音低钝,心包填塞

Neurogenic_Shock,spinal_cord_injury,脊髓损伤,boolean,,,,,N,SCI,交感神经阻断
Neurogenic_Shock,bradycardia,心动过缓,boolean,,,,,N,HR<60,神经源性特征
Neurogenic_Shock,warm_dry_skin,皮肤温暖干燥,boolean,,,,,N,外周血管扩张,分布性休克

GCS,gcs_total,GCS总分,integer,,3-15,9269-2,,Y,格拉斯哥昏迷评分,意识状态
GCS,gcs_eye,睁眼反应,integer,,1-4,9267-6,,Y,E,自主4/语言3/疼痛2/无1
GCS,gcs_verbal,语言反应,integer,,1-5,9270-0,,Y,V,定向5/混乱4/单词3/发音2/无1
GCS,gcs_motor,运动反应,integer,,1-6,9268-4,,Y,M,遵嘱6/定位5/躲避4/屈曲3/伸展2/无1

Labs,hemoglobin,血红蛋白,decimal,g/L,0-250,718-7,,Y,Hb,失血/血液浓缩
Labs,hematocrit,红细胞压积,decimal,%,0-100,4544-3,,Y,HCT,血液浓缩
Labs,wbc,白细胞计数,decimal,×10⁹/L,0-100,6690-2,,Y,WBC,感染/应激
Labs,platelet,血小板,decimal,×10⁹/L,0-1000,777-3,,Y,PLT,DIC
Labs,lactate,乳酸,decimal,mmol/L,0-20,2524-7,,Y,Lac,组织低灌注,>2异常,>4严重
Labs,lactate_clearance,乳酸清除率,decimal,%,0-100,,,N,6h清除率,>10%预后好
Labs,base_deficit,碱缺失,decimal,mmol/L,-30-10,1925-7,,Y,BD,代谢性酸中毒
Labs,glucose,血糖,decimal,mmol/L,0-50,2345-7,,Y,GLU,应激性高血糖
Labs,creatinine,肌酐,decimal,μmol/L,0-1500,2160-0,,Y,Cr,肾灌注
Labs,bun,尿素氮,decimal,mmol/L,0-50,3094-0,,Y,BUN,肾功能

Biomarkers,troponin,肌钙蛋白,decimal,ng/mL,0-500,10839-9,,N,cTn,心肌损伤
Biomarkers,bnp,脑钠肽,decimal,pg/mL,0-10000,30934-4,,N,BNP,心衰
Biomarkers,nt_probnp,N末端脑钠肽前体,decimal,pg/mL,0-50000,33762-6,,N,NT-proBNP,心功能
Biomarkers,procalcitonin,降钙素原,decimal,ng/mL,0-200,33959-8,,N,PCT,细菌感染
Biomarkers,crp,C反应蛋白,decimal,mg/L,0-500,1988-5,,N,CRP,炎症

ABG,ph,pH值,decimal,,6.8-7.8,2744-1,,Y,酸碱度,代谢性酸中毒
ABG,pao2,动脉血氧分压,decimal,mmHg,0-600,2703-7,,Y,PaO2,氧合
ABG,paco2,动脉二氧化碳分压,decimal,mmHg,0-150,2019-8,,Y,PaCO2,通气/代偿
ABG,hco3,碳酸氢根,decimal,mmol/L,0-50,1959-6,,Y,HCO3-,代谢酸中毒
ABG,base_excess,剩余碱,decimal,mmol/L,-30-30,1925-7,,Y,BE,<-6严重
ABG,sao2,动脉血氧饱和度,decimal,%,0-100,2708-6,,Y,SaO2,氧合

Venous,cvp,中心静脉压,integer,mmHg,0-30,60985-9,,N,CVP,容量评估
Venous,scvo2,中心静脉血氧饱和度,decimal,%,0-100,2712-8,,N,ScvO2,组织氧合,<70%氧供不足

Hemodynamic,cardiac_output,心输出量,decimal,L/min,0-15,8741-1,,N,CO,泵功能
Hemodynamic,cardiac_index,心脏指数,decimal,L/min/m²,0-10,,,N,CI,CO/BSA,<2.2心源性
Hemodynamic,svr,体循环血管阻力,integer,dyn·s/cm⁵,0-5000,,,N,SVR,<800分布性/>1200心源性
Hemodynamic,svri,体循环血管阻力指数,integer,dyn·s/cm⁵/m²,0-7000,,,N,SVRI,SVR×BSA
Hemodynamic,svv,每搏量变异度,decimal,%,0-30,,,N,SVV,>13%容量反应性
Hemodynamic,pao,肺动脉楔压,integer,mmHg,0-50,75994-4,,N,PAWP,前负荷,>18心源性

ECG,ecg_rhythm,心电节律,categorical,,Sinus,Atrial_Fibrillation,VT,VF,Bradycardia,PEA,Asystole,,,Y,窦律/房颤/室速/室颤/心动过缓/PEA/心停,心律失常
ECG,st_changes,ST段改变,boolean,,,,,N,STE/STD,心肌缺血
ECG,ischemic_changes,缺血性改变,boolean,,,,,N,T波倒置/病理性Q波,心肌梗死

Imaging,chest_xray,胸部X线,categorical,,Normal,Pulmonary_Edema,Pleural_Effusion,Pneumothorax,Widened_Mediastinum,Infiltrates,,,Y,正常/肺水肿/胸腔积液/气胸/纵隔增宽/浸润,心源性vs感染性
Imaging,echo_lvef,超声LVEF,decimal,%,0-100,10230-1,,N,左室射血分数,<40%收缩功能不全
Imaging,echo_rwma,室壁运动异常,boolean,,,,,N,RWMA,急性心梗
Imaging,echo_ivc,下腔静脉,categorical,,Not_Done,Collapsible,Non_Collapsible,Dilated,,,N,未做/可塌陷/不可塌陷/扩张,容量状态
Imaging,pericardial_effusion,心包积液,boolean,,,,,N,积液,心包填塞
Imaging,rv_dysfunction,右室功能不全,boolean,,,,,N,RV扩大/功能减低,PE/RV MI
Imaging,ct_pe,CT肺动脉造影,categorical,,Not_Done,Negative,Positive,,,N,未做/阴性/阳性,肺栓塞诊断
Imaging,fast_exam,FAST检查,categorical,,Not_Done,Negative,Positive,,,N,未做/阴性/阳性,腹腔/心包积液

Fluid_Resuscitation,initial_fluid_bolus,初始液体推注,integer,mL,0-5000,,,Y,快速补液,30mL/kg晶体液
Fluid_Resuscitation,total_fluid_input,总液体入量,integer,mL,0-20000,,,Y,累计液体量,容量复苏
Fluid_Resuscitation,fluid_type,液体类型,categorical,,Crystalloid,Colloid,Balanced,Normal_Saline,,,Y,晶体/胶体/平衡液/生理盐水,液体选择
